customer_id,firstname,lastname,record_number,days_since_opened,days_since_confirmed,primary_term,final_term,days_till_primary_close,days_till_final_close,loans_credit_limit,loans_next_payment_summary,loans_outstanding_balance,loans_max_overdue_amount,loans_credit_cost_rate,loans_within_5_days,loans_within_5_to_30_days,loans_within_30_to_60_days,loans_within_60_to_90_days,loans_over_90_days,is_zero_loans_within_5_days,is_zero_loans_within_5_to_30_days,is_zero_loans_within_30_to_60_days,is_zero_loans_within_60_to_90_days,is_zero_loans_over_90_days,utilization,over_limit_count,max_over_limit_count,is_zero_utilization,is_zero_over_limit_count,is_zero_max_over_limit_count,encoded_payment_0,encoded_payment_1,encoded_payment_2,encoded_payment_3,encoded_payment_4,encoded_payment_5,encoded_payment_6,encoded_payment_7,encoded_payment_8,encoded_payment_9,encoded_payment_10,encoded_payment_11,encoded_payment_12,encoded_payment_13,encoded_payment_14,encoded_payment_15,encoded_payment_16,encoded_payment_17,encoded_payment_18,encoded_payment_19,encoded_payment_20,encoded_payment_21,encoded_payment_22,encoded_payment_23,encoded_payment_24,encoded_loans_account_holder_type,encoded_loans_credit_status,encoded_loans_credit_type,encoded_loans_account_currency,primary_close_flag,final_close_flag
32aff235-5d55-43df-ace7-5f5e25f7927d,Nitya,Gala,8,5,1,14,14,8,6,9,2,3,2,4,6,16,5,4,8,No,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0,0,0,,0,0,0,,0,0,0,2,0,0,0,0,0,0,0,,1,1,0,0,1,1,3,4,1,0,0
2e6f608f-eb8a-4c53-ac0c-922695df8809,Piya,Mani,5,4,8,9,6,5,10,19,2,3,2,2,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0,0,0,0,0,0,3,,3,3,3,4,3,3,3,3,3,3,,3,4,3,3,3,4,1,3,7,1,0,0
986b3177-37bb-4b4c-9dac-76c036b2d495,Mannat,Shetty,5,16,4,1,16,9,1,16,2,3,2,4,6,16,5,4,8,No,Yes,No,No,No,16,2,17,Yes,Yes,Yes,0,0,3,3,3,0,3,,3,3,3,4,3,3,3,3,3,3,3,3,,3,3,3,4,1,3,4,1,0,0
a2009bee-9a56-40ed-b769-18f51399f242,Hazel,Kurian,7,17,17,15,9,11,0,7,2,3,2,8,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0,0,0,0,0,0,0,0,0,0,,1,0,3,3,3,3,3,3,3,4,3,3,3,4,1,3,4,1,0,0
fb229e21-d1ff-4e29-8601-9e2a67cca035,Manikya,Hegde,10,9,5,15,9,1,11,11,2,3,2,13,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0,0,0,0,0,0,0,3,3,3,3,4,3,3,3,3,3,3,3,3,4,3,,3,4,1,3,4,1,0,0
c0435ee5-513c-4ef4-a076-ab522231c629,Armaan,Chander,9,2,1,11,2,14,6,0,2,3,2,4,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0,0,0,0,0,0,0,0,3,3,3,4,3,3,3,,3,3,3,3,4,3,3,3,4,1,3,4,1,0,0
dc5a70f7-3be9-4b29-859d-3d350bd490a1,Ranbir,Sani,1,8,6,8,11,4,9,18,6,3,2,4,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0,0,0,0,0,0,3,3,3,3,3,4,,3,3,3,3,3,3,3,4,3,3,,,1,3,4,1,0,0
aa06e3d6-6726-4b06-9cea-1dd953e0f59a,Nishith,Sahota,2,17,17,9,0,11,0,3,2,3,2,4,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0,0,0,0,0,0,0,0,0,3,3,4,3,3,3,3,3,3,3,3,4,3,3,,4,1,3,4,1,0,0
2cb51c5d-0aaa-4238-9850-59d16f587dbf,Pari,Sibal,18,4,8,7,6,5,7,12,2,3,2,2,6,16,5,4,8,No,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0,0,0,0,1,0,3,3,3,3,3,,3,3,3,3,3,3,3,3,4,3,3,3,4,1,3,4,1,0,0
81570274-250c-417c-9de7-a351ff85351f,Lakshay,Mandal,11,7,16,6,1,0,4,8,2,3,2,4,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0,0,0,0,0,0,3,,3,3,3,4,3,3,3,3,3,3,3,3,4,3,3,3,4,1,2,3,1,0,0
ed68ff77-6a87-461d-9a93-d265b6a46fad,Kiaan,Basu,9,6,12,11,16,11,0,11,2,3,2,4,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,3,3,3,3,3,4,3,3,3,4,1,3,3,1,0,0
e6c38100-f495-4212-99a6-d2c16996c9f8,Anahi,Rajan,19,1,13,8,11,2,6,4,2,3,2,4,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,13,2,17,No,Yes,Yes,0,0,3,3,3,0,3,3,3,3,3,4,3,3,3,3,3,3,3,3,4,3,3,3,4,1,2,5,1,0,0
9bcd96cb-1382-44d7-85d6-f8c8114e852b,Anika,Butala,10,5,3,9,0,16,12,13,2,3,2,7,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0,0,0,,3,0,3,3,3,3,3,4,3,3,3,3,3,3,3,3,4,3,3,3,4,1,3,4,1,0,0
e3c4034b-027a-41f8-a683-46efba2253ca,Sahil,Maharaj,1,15,1,16,15,9,1,18,2,3,2,4,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0,0,0,0,,0,0,0,0,3,3,4,3,,3,3,3,3,3,3,4,3,3,3,4,1,3,4,1,0,0
38f66a96-c91b-4e98-aa9d-7b22d78c320b,Yashvi,Krishnan,9,4,12,2,10,11,0,12,2,3,3,13,6,16,5,4,8,No,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,No,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,3,3,4,1,3,4,1,0,0
8537836b-425e-4997-bf61-d09ccdd7790a,Saksham,Ghosh,19,2,17,3,5,15,14,19,2,3,2,7,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0,0,0,3,3,0,3,3,3,3,3,4,3,3,3,3,3,3,3,3,4,3,3,3,4,1,3,3,1,0,0
9447150d-88d8-4f19-9ac6-964d2af8c154,Indrans,Aurora,12,5,11,13,0,16,12,4,2,3,2,0,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,9,5,4,No,No,No,0,0,0,,0,0,0,0,0,3,3,4,3,3,3,3,3,3,3,3,4,3,3,3,4,1,3,3,1,0,0
7fcc9f09-95de-445d-a23c-ef991efb2c51,Armaan,Cherian,8,2,1,0,0,10,15,15,0,3,2,3,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0,0,0,0,0,0,0,0,0,3,3,4,3,3,3,3,3,3,3,3,4,3,3,3,4,1,3,4,1,0,0
ee7d53f0-cafc-4775-869c-6f680bed20b1,Advika,Atwal,15,1,3,11,13,14,8,0,2,3,2,13,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0,0,0,3,3,0,3,3,3,3,3,4,3,3,3,3,3,3,3,3,4,3,3,3,4,1,3,4,1,0,0
f82e0eaf-7a37-4ead-a34f-09bc6a1de4b2,Damini,Tata,11,4,11,14,9,8,12,15,2,3,2,8,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0,0,0,0,,0,0,0,0,0,0,1,0,0,3,3,3,3,3,3,4,3,3,3,4,1,3,4,1,0,0
4a3ac6af-c673-4c1d-9d69-84578bf2c54b,Baiju,Deol,15,17,1,13,0,11,0,3,2,3,2,0,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,,,0,0,0,0,0,0,0,0,0,1,0,3,3,3,3,3,3,3,4,3,3,,4,1,3,4,1,0,0
cc8c42fe-7a11-404d-9dc3-04ca5a03a6d3,Lavanya,Lala,1,16,17,13,0,4,9,18,2,3,2,2,6,16,5,4,8,Yes,No,No,No,No,16,2,17,Yes,Yes,Yes,0,3,3,3,3,0,2,1,0,1,0,1,0,0,0,0,0,0,3,3,4,3,3,3,4,1,3,4,1,0,0
3c62d55c-926e-4e36-a41f-1171b702a30a,Misha,Mani,5,15,11,12,10,6,13,10,6,3,2,4,6,16,5,4,8,No,Yes,No,Yes,Yes,16,2,17,Yes,Yes,Yes,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,2,,2,0,0,0,4,1,3,7,1,0,0
40db7dc3-0f7e-47c0-acd1-84ea537a82a4,Jhanvi,Varkey,17,6,14,4,3,13,5,13,2,3,2,2,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,3,3,3,3,3,0,3,3,3,3,3,4,3,3,3,3,3,3,3,3,4,3,3,3,4,1,3,5,1,0,0
2b1cfd0e-37f5-4e45-ba2e-64ff09694e97,Samar,Johal,17,9,0,2,14,12,8,17,1,2,2,2,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,7,2,17,No,Yes,Yes,0,0,0,0,0,0,0,0,0,3,3,4,3,3,3,3,3,3,3,3,4,3,3,3,4,1,2,4,1,0,0
8621a476-6b28-4b3f-9c0d-735ce75642b2,Gokul,Saraf,5,6,9,10,10,7,10,15,5,3,2,8,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,4,1,3,4,1,0,0
d234b2c4-f887-474e-9b92-32f9cce76aef,Trisha,Upadhyay,1,10,13,14,13,11,12,9,2,3,2,13,6,16,5,4,8,No,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,3,4,1,0,0
76dadb9d-dfec-456f-9b74-e77744d978c5,Sana,Chauhan,12,1,2,12,10,12,11,5,2,3,2,8,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,7,2,17,No,Yes,Yes,0,0,0,0,0,0,,3,3,3,3,4,3,3,3,3,3,3,3,3,,3,3,3,4,1,2,4,1,0,0
ba5940db-197a-4a54-aa92-06ba5d598c3c,Mehul,Kota,15,7,0,15,9,12,11,1,4,4,2,4,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,0,2,17,No,Yes,Yes,0,,,,0,0,3,3,3,3,3,4,3,3,3,3,3,3,3,3,4,3,3,3,4,1,2,4,1,0,0
b9c7e4fa-a4d8-4aa8-a53e-a487c0abfcd8,Siya,Kalla,14,2,9,4,9,1,15,12,2,3,2,2,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0,0,0,0,0,0,0,0,0,0,0,,0,3,3,3,3,3,3,3,4,3,3,3,4,1,3,4,1,1,0
83e4d337-8256-440a-bc5d-96dcde735092,Mishti,Krishna,13,6,14,13,2,3,5,3,2,3,2,2,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0,0,0,0,0,0,0,0,0,3,3,4,3,3,3,3,,3,3,3,4,3,3,3,4,1,3,7,1,0,0
b9b42b4f-5608-4789-8e0b-ee4c62e3020a,Alisha,Jaggi,13,18,17,16,9,5,7,12,2,3,2,5,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,3,3,3,3,3,4,,3,3,4,1,3,4,1,0,0
e4f0ee47-e919-4497-a23d-ce7796f478cc,Ritvik,Acharya,9,13,14,7,6,13,5,1,2,3,2,4,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0,0,0,0,0,0,0,3,3,3,3,4,3,3,3,3,3,3,3,3,4,3,3,3,4,1,3,4,1,0,0
87df2d1e-e68f-421c-a351-cf8eb9ee5284,Anya,Kumar,8,14,4,11,5,3,13,11,2,3,2,2,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0,0,0,3,3,0,3,3,3,3,,4,3,3,3,3,3,3,3,3,4,3,3,3,4,1,3,4,1,0,0
08644795-1c5c-4b83-a93f-318f8c5cdbcb,Jivika,Borde,10,17,6,2,10,2,6,1,6,3,3,5,6,16,5,4,8,Yes,No,Yes,Yes,Yes,16,2,17,Yes,Yes,No,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,3,4,1,3,4,1,0,0
fdda4d03-7038-4679-961b-b2b6096f2ca0,Anvi,Chaudhari,16,5,11,7,6,16,7,5,2,3,2,4,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0,0,0,0,0,0,3,3,3,3,3,4,3,3,3,3,3,3,3,3,4,3,3,3,4,1,3,5,1,0,0
cb756203-e622-4fcb-a6ee-77f2eda17503,Trisha,Sachar,1,16,8,8,11,4,9,19,2,3,2,2,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0,0,0,0,0,0,3,3,3,3,3,4,3,3,3,3,3,3,3,3,4,3,3,3,4,1,3,4,1,0,0
2ecaf74e-6199-4e51-b737-415173234a65,Arnav,Kumar,3,6,11,17,14,16,7,8,2,3,2,10,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,,3,4,1,3,4,1,0,0
494ca491-e643-4fed-a19f-6aad499d1a6b,Inaaya ,Bir,3,14,7,12,15,6,13,3,2,3,2,4,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0,0,0,0,0,0,3,3,3,3,3,4,3,3,3,3,3,3,3,3,4,3,3,3,4,1,3,4,1,0,0
c13d8b59-b3ac-422f-8c38-6b0a1a56da64,Keya,Uppal,14,9,5,16,2,1,15,16,2,3,2,7,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0,0,0,0,0,0,0,0,0,3,3,4,3,3,3,3,3,3,3,3,4,3,3,3,4,1,3,4,1,0,0
0ae6781f-b0e0-4b67-87f8-655c942e280e,Riya,Bhatti,16,11,6,14,7,14,8,14,3,5,2,8,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,1,2,17,No,Yes,Yes,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,3,3,4,1,2,4,1,0,0
520333e3-b6cc-4fa7-8416-7e63f1314551,Hridaan,Kulkarni,11,13,17,6,13,10,14,2,2,3,2,2,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0,0,0,0,0,0,0,,0,0,0,1,0,0,0,0,,3,3,3,4,3,3,3,4,1,3,0,1,0,0
f04f4621-6a19-4fb2-9956-d2f9fbc364e4,Hridaan,Chandran,25,19,16,14,7,10,4,9,4,5,2,3,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,3,2,17,No,Yes,Yes,0,0,0,3,3,0,3,3,3,3,,4,3,,3,3,3,3,3,3,4,3,3,3,4,1,2,4,1,0,0
ece3fc16-20f5-42b1-b773-9858419b2abe,Vedika,Soman,7,3,12,3,3,11,12,18,2,3,2,6,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0,3,3,3,3,0,3,3,3,3,3,,3,3,3,,3,3,,3,4,3,3,3,4,1,3,5,1,0,0
28ba9b4c-a126-4ca8-bde6-0a89add7cab3,Vaibhav,Sen,9,3,3,4,3,16,12,13,2,3,2,1,6,16,5,4,8,No,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,1,3,3,3,3,0,3,3,3,3,3,4,3,3,3,3,3,3,3,3,4,3,3,3,4,1,3,7,1,0,0
cf932f9f-50f9-4de3-952d-831cf712f9f2,Rasha,Ghosh,5,14,4,14,16,5,3,2,2,3,2,2,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,3,3,3,4,1,3,4,1,0,0
e1b612f8-321c-4d63-bb98-d6e9ec39aa5c,Tara,Banerjee,12,19,2,16,9,12,11,8,2,3,2,0,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0,0,0,0,3,0,3,3,,3,3,4,3,3,3,3,3,3,3,3,4,3,3,3,4,1,3,3,1,0,0
8c77a11e-c696-48bc-8e6d-40ce00e474d4,Seher,Venkatesh,7,0,4,2,5,3,3,12,2,3,2,2,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0,0,0,3,3,0,3,3,3,3,3,4,3,3,3,3,3,3,3,3,4,3,3,3,4,1,3,4,1,0,0
e7c7a18e-db0b-47b2-9acd-41a75aee7b68,Jayan,Kulkarni,4,6,14,7,6,3,5,6,2,3,2,4,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0,0,0,0,0,0,0,0,,3,3,4,3,,3,3,3,3,3,3,4,,3,3,4,1,3,4,1,0,0
1608083e-6227-4350-ac25-f59990b3be8e,Himmat,Upadhyay,5,10,9,15,0,6,13,17,3,3,2,7,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0,0,0,0,0,0,0,0,0,0,0,4,3,3,3,3,3,3,3,3,4,3,,3,4,1,3,4,1,0,0
f924dbf2-e925-4eb6-8f31-9d0cc06a21b1,Dishani,Sane,9,4,0,11,15,7,12,7,2,3,2,4,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,,0,0,0,0,0,0,0,0,0,0,1,0,,3,3,3,3,3,3,4,3,3,3,4,1,3,4,1,0,0
820e6830-053c-4143-adc0-277fb6cb1ae3,Yuvraj ,Saini,10,17,1,14,3,14,12,15,2,3,2,3,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0,0,3,3,3,0,3,3,,3,3,,3,3,3,3,3,3,3,3,4,3,3,3,4,1,3,4,1,0,0
7ec28059-589b-46ec-bdcf-1b81d345be75,Tara,Thakkar,4,17,1,9,5,11,12,12,2,3,2,7,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,,0,3,3,3,0,3,3,3,3,3,4,3,3,3,3,3,3,3,3,4,3,3,3,4,1,3,1,1,0,0
7c9471cf-de8e-4e8f-93dd-1890d03a9690,Aarush,Dugar,23,11,9,4,10,1,2,0,5,3,2,5,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,3,3,3,4,1,3,3,1,1,0
7be263e5-bde7-476d-b994-8a71376f71ec,Rhea,Ratti,19,2,3,16,5,7,14,14,2,3,2,1,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,9,5,4,No,No,No,0,0,,3,3,0,3,3,3,3,3,4,3,3,3,3,3,3,3,3,4,3,3,3,4,1,3,3,1,0,0
9a99a703-2861-4628-b64e-7ff1cf6b0c77,Krish,Master,12,10,7,7,3,6,13,13,2,3,2,4,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0,,3,3,3,0,3,3,3,3,3,4,3,3,3,3,3,3,3,3,4,3,3,3,4,1,3,4,1,0,0
db5f7568-afac-42cd-9308-3f1253e02d11,Priyansh,Sidhu,3,8,17,1,14,9,1,17,2,3,2,4,6,16,5,4,8,Yes,No,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,3,4,1,0,0
fd85d740-5147-427e-a84c-f80bea366855,Vanya,Jani,1,8,4,6,7,15,3,15,2,3,2,2,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,3,3,3,3,3,4,3,3,3,4,1,3,4,1,0,0
cf62e3da-7976-4d89-8826-5bad8b79a2f6,Yashvi,Das,13,5,11,15,9,11,12,3,2,3,2,10,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0,0,0,0,0,0,0,0,0,3,3,4,3,3,3,3,3,3,3,3,4,3,3,3,4,1,3,4,1,0,0
d6e2c659-882e-4753-a621-483426d95b26,Anay,Kuruvilla,2,14,8,9,12,6,13,1,2,3,2,10,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0,0,0,0,0,0,0,0,0,0,0,4,3,3,3,3,3,3,3,3,4,3,3,3,4,1,3,4,1,0,0
d48a1554-03ca-4c04-bb53-5591d958be10,Jiya,Chhabra,11,4,9,4,14,1,0,10,4,3,3,9,6,16,5,4,8,Yes,No,Yes,Yes,Yes,16,2,17,Yes,Yes,No,,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,3,3,4,1,3,3,1,1,0
e046d96f-5b28-42a6-b4ae-b1a8639cd395,Zoya,Agarwal,11,0,4,2,10,3,5,8,2,3,2,2,6,16,5,4,8,Yes,No,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0,1,0,0,0,0,3,3,3,3,3,4,3,3,3,3,3,3,3,3,4,3,3,3,4,1,3,4,1,0,0
458d769b-78a6-448b-a972-c73f23a94271,Taran,Bhardwaj,7,0,14,14,9,15,5,9,2,3,2,2,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0,0,0,0,0,0,0,0,0,0,0,1,0,3,3,3,3,3,3,3,4,,3,3,4,1,3,4,1,0,0
77ffaa35-b48e-4c40-8050-8c64fad60dc7,Divit,Amble,11,5,11,13,0,16,12,10,2,3,2,0,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0,0,0,0,0,0,0,3,3,3,3,4,3,3,3,3,3,3,3,3,4,3,3,3,4,1,3,4,1,0,0
f2d3bedf-00ef-409f-b90f-78a6e36b928a,Arhaan,Goswami,6,13,14,6,12,0,5,4,2,3,2,2,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0,0,0,0,0,0,0,0,0,0,3,4,3,3,3,3,3,3,3,3,4,3,3,3,4,1,3,1,1,0,0
3581dee5-ef2d-493f-94ac-9edc5c439e8b,Neysa,Balay,12,18,9,12,0,16,10,14,0,3,2,5,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0,0,0,0,0,0,0,0,0,0,0,4,3,3,3,3,3,,3,3,4,3,3,3,4,1,3,4,1,0,0
0ff07c0e-5530-4a15-a5dc-14cbdaa85263,Zoya,Ratti,9,17,12,12,15,15,14,1,2,3,2,2,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0,0,0,0,0,0,0,3,3,3,3,4,3,3,3,3,3,3,3,3,4,3,3,3,4,1,3,4,1,0,0
595d3aad-6fb6-4216-849c-233e11677403,Manikya,Chacko,15,5,2,11,1,12,4,11,2,3,2,7,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0,0,0,0,0,0,,0,3,3,3,4,3,3,3,3,3,3,3,3,4,3,3,3,4,1,3,3,1,0,0
a7201070-278d-40fd-8eff-015873900a50,Madhup,Chawla,1,8,9,7,6,4,9,5,6,3,2,10,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0,0,0,0,0,0,3,,3,,3,4,3,3,3,3,3,3,3,3,4,3,3,3,4,1,3,4,1,0,0
45689121-6a29-418c-a9e4-22270a38e66d,Faiyaz,Khare,10,18,8,3,5,3,10,15,2,3,2,4,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0,0,0,0,3,0,3,3,3,3,3,4,3,3,3,3,3,3,3,3,4,3,3,3,4,3,3,0,1,0,0
134fdbc0-281c-47f9-8a71-7068b4579e80,Samar,Madan,15,17,10,6,1,0,4,14,2,3,2,1,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,2,3,1,0,0
97da29b8-24c0-42f0-81a0-62b6d07c7609,Pranay,Kakar,7,4,12,14,2,8,12,16,2,3,2,3,6,16,5,4,8,No,Yes,No,Yes,Yes,16,2,17,Yes,Yes,Yes,0,2,1,0,0,0,0,0,3,3,3,4,3,,3,3,3,3,3,3,,3,3,3,4,1,3,4,1,0,0
cb3b6235-710e-4d22-a43e-902646107be0,Hunar,Deo,11,0,17,13,0,13,3,19,2,3,2,9,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0,0,0,0,3,0,3,3,3,3,3,,3,3,,,3,3,3,3,4,3,3,3,4,1,3,4,1,0,0
9a3c2af6-de1a-4402-aa1a-0959d01ce37d,Pihu,Choudhury,2,6,9,10,15,12,7,16,1,3,2,1,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,0,3,3,3,4,3,3,3,4,1,3,4,1,0,0
3a4761cb-4bd8-4a62-b274-3e046ca9133c,Adira,Wable,2,8,4,1,16,9,13,0,2,3,2,4,6,16,5,4,8,No,Yes,No,Yes,Yes,16,2,17,Yes,Yes,Yes,0,0,0,2,0,0,0,0,3,3,3,4,3,3,3,3,3,3,3,3,4,3,3,3,4,1,3,4,1,0,0
ba1b3d08-5e8b-4148-b9d4-6dbd4aaa4374,Anya,Bali,6,3,5,4,3,11,12,5,2,3,2,6,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0,0,3,3,3,0,3,,3,3,3,4,3,3,3,3,3,3,3,,4,3,3,3,4,1,3,5,1,0,0
a7033e45-68d3-492a-9052-70efa8a86d6d,Eshani,Lalla,18,11,13,16,15,2,6,13,2,3,3,10,6,16,5,4,8,No,No,Yes,Yes,Yes,16,2,3,Yes,Yes,No,0,0,0,0,0,0,1,0,1,0,0,1,1,0,3,3,3,3,3,3,,3,3,3,4,1,3,5,1,0,0
f04e0720-cd31-4504-a075-ad378cd8d188,Alisha,Sinha,12,9,0,1,16,8,8,17,6,2,2,2,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,15,2,17,No,Yes,Yes,0,0,0,0,0,0,0,0,0,0,3,4,3,3,3,3,3,3,3,3,,3,3,3,4,1,2,4,1,0,0
00410496-2f85-4746-89c2-fe0a9d0b7df6,Zara,Saha,7,5,12,9,0,16,12,11,2,3,2,7,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0,0,0,0,0,0,,0,,0,0,1,3,3,3,3,3,3,3,3,,3,3,3,4,1,3,4,1,0,0
